Text,Result,,
"""Add credit or debit card""",navigate_to_card_form,,
"""Add payment method""",navigate_to_card_form,,
"""Add a payment method""",navigate_to_card_form,,
"""ADD PAYMENT METHOD""",navigate_to_card_form,, 
"""Add new credit card""",navigate_to_card_form,,
"""Add""",navigate_to_card_form,,
"""Add payment card""",navigate_to_card_form,,
"""ADD CREDIT CARD""",navigate_to_card_form,,
"""Add Another Card""",navigate_to_card_form,,
"""Add a new card""",navigate_to_card_form,,
"""Add new card""",navigate_to_card_form,,
"""Add card""",navigate_to_card_form,,
"""Add Payment""",navigate_to_card_form,,
"""Add a card""",navigate_to_card_form,,
"""New card""",navigate_to_card_form,,
"""Update Payment""",navigate_to_card_form,,
"""update""",navigate_to_card_form,,
"""add a new payment option""",navigate_to_card_form,,
"""Add New Payment Method""",navigate_to_card_form,,
"""Change card""",navigate_to_card_form,,
"""ADD A CREDIT CARD""",navigate_to_card_form,,
"""Change Credit Card""",navigate_to_card_form,,
"""Add a New Credit or Debit Card""",navigate_to_card_form,,
"""Manage Payment Methods""",navigate_to_card_form,,
"""Add a new payment method""",navigate_to_card_form,,
"""Add New""",navigate_to_card_form,,
"""Add New Credit or Debit Card""",navigate_to_card_form,,
"""Add""",navigate_to_card_form,,
"""Remove""",other,,
"""Remove Card""",other,,
"""Remove Payment Method""",other,,
"""Remove Credit Card""",other,,
"""Remove Debit Card""",other,,
"""Remove Credit or Debit Card""",other,,
"""Delete""",other,,
"""Delete Card""",other,,
"""Delete a Card""",other,,
"""Delete Payment Method""",other,,
"""Delete Credit Card""",other,,
"""Delete Debit Card""",other,,
"""Delete Credit or Debit Card""",other,,